Dimension,Mutual_Information
561,0.011714351825715862
562,0.005074618900227722
563,0.004274835873675324
564,0.0030082165953488546
565,0.05898933834569168
566,0.01593818402137382
567,0.0032314517203157686
568,0.0037707713260711133
569,0.04185399760919291
570,0.01697419220228507
571,0.023791271275806984
572,0.004325744569711671
573,0.015417336376342385
574,0.00537839438568828
575,0.008604194214877174
576,0.07172822423484396
577,0.007211897434852281
578,0.004589523559193086
579,0.05068399427050972
580,0.002095041175675126
581,0.025428299871189018
582,0.03164958126231956
583,0.007132390624414835
584,0.004803410571339171
585,0.0037677574352468143
586,0.0011711224380261329
587,0.11859826368034145
588,0.00557582040103085
589,0.0017084713089273377
590,0.027963144892307203
591,0.028453206923027934
592,0.003793193472865684
593,0.06343471822083961
594,0.0025929842818650448
595,0.005782467298224424
596,0.03006026811260809
597,0.012710995285851255
598,0.03425939698608957
599,0.01067014573332268
600,0.022786112088969086
601,0.012900829121734618
602,0.006117650526279737
603,0.010083165131657322
604,0.01383112966150301
605,0.029812284986326543
606,0.010245372353249037
607,0.005645840329849321
608,0.008847546104363314
609,0.012639397944216986
610,0.027644908671646547
611,0.0021394385978033485
612,0.04599445352680983
613,0.013546420687139883
614,0.037922321711063904
615,0.0030757783702164347
616,0.007054385095942008
617,0.016749523271554302
618,0.013977941583491048
619,0.019418069277648685
620,0.009470994173389403
621,0.05671290721377381
622,0.019541024011812257
623,0.012450233475194632
624,0.01426860996480029
625,0.007710047426260018
626,0.006374749354142305
627,0.0032158268902152606
628,0.015409271033902348
629,0.008886306166825446
630,0.002092051673380467
631,0.013052801160892004
632,0.0037696667146563598
633,0.008804281733508411
634,0.007445999691728114
635,0.01367328937672168
636,0.01570468809912002
637,0.004543548101485618
638,0.007205731983664206
639,0.00698277031864513
640,0.0030017491870987993
641,0.0008726815755490318
642,0.13532115083641338
643,0.008692816707403551
644,0.0070144742245732625
645,0.006221938810863019
646,0.006934826315473992
647,0.006031009938064623
648,0.00419990049221574
649,0.012887235748379564
650,0.011960827070690246
651,0.0025081902723742763
652,0.002869615468270241
653,0.0027407730951387807
654,0.07953803845981124
655,0.005829912412046799
656,0.03586482433555678
657,0.008618430670700498
658,0.05752479626255196
659,0.0019079863309827342
660,0.004923839581776439
661,0.005267926279438111
662,0.0027758416883175915
663,0.007507276058326419
664,0.0023726588788533717
665,0.07067172526260407
666,0.059008567309729434
667,0.008757495707140538
668,0.011960961079846684
669,0.02112499332968714
670,0.0018093026049532043
671,0.008590478710506257
672,0.004552386564342738
673,0.010014484973016803
674,0.0033337643836422112
675,0.00824131481457159
676,0.02017164862739223
677,0.005072303093031021
678,0.00546588889847114
679,0.01350074050681841
680,0.0028146460707874003
681,0.010069232586796602
682,0.022323775694048885
683,0.028836365116661218
684,0.013802945192564219
685,0.09805032413449545
686,0.015129143260207818
687,0.004880347863830674
688,0.015336356081417278
689,0.0037753977211735994
690,0.015792607560507814
691,0.057857708503038445
692,0.00858370200121119
693,0.017086139053951573
694,0.03452251188992802
695,0.004100278012275881
696,0.0038348804179803224
697,0.002250701566588069
698,0.01047176338463042
699,0.004926291103760465
700,0.08655372446002103
701,0.005968746136562085
702,0.0030676649902580608
703,0.009535335332903579
704,0.024274777951874944
705,0.013398015043427018
706,0.005542817276953042
707,0.006758847228597854
708,0.003058027656669425
709,0.002166866404192495
710,0.014360926529925135
711,0.004668304781040257
712,0.011159741370907285
713,0.003292216834988558
714,0.01126362959753597
715,0.002203250888721801
716,0.005981574063997845
717,0.005593900142449919
718,0.0231493581157289
719,0.11390180149492113
720,0.007168610191852269
721,0.003176639196551804
722,0.009739654964990081
723,0.0039201911463607395
724,0.012548429497572282
725,0.005128093156488524
726,0.0073244964346918726
727,0.013088649201694717
728,0.05191580293925082
729,0.006138563030467413
730,0.02225017677467748
731,0.025444665725195915
732,0.02395826096357822
733,0.0024941718657951403
734,0.007932787061332831
735,0.0047348839440114684
736,0.006708805460866239
737,0.03635233484327214
738,0.03238807597811967
739,0.006977825077035697
740,0.010492904061174861
741,0.005698140610862108
742,0.04340393630589007
743,0.0016414834431007145
744,0.04556974176943033
745,0.009740676744740752
746,0.009017504079411376
747,0.008898815716058571
748,0.01205879241422076
749,0.013458988204213644
750,0.02742380963510397
751,0.0028988927253825944
752,0.02058404555109023
753,0.04032022786830802
754,0.024192024128422467
755,0.037821363095530795
756,0.014653834815646187
757,0.004999221150617565
758,0.006736990098471195
759,0.005029653515713238
760,0.011848564899851748
761,0.00104574203703555
762,0.0058269049809983806
763,0.004155331833785317
764,0.018036879268425836
765,0.04929872350203418
766,0.0066307825110830595
767,0.002784554016621081
768,0.00818503283304313
