Dimension,Mean_Sentence1,Std_Sentence1,Mean_Sentence2,Std_Sentence2
365,0.40393499119383974,0.18325755030041918,0.46698253151260083,0.16460667619139202
366,0.2749536389105462,0.19052023222309725,0.19508113335156188,0.1869454192377904
367,-0.13400226702064902,0.18180653644168518,-0.18805646022679992,0.17085017493850133
368,-0.19107532515984818,0.20573307493135323,-0.27326601839533016,0.1668382322906424
369,0.20264865780267324,0.18580334707013424,0.23195756784922067,0.1672360935814035
370,-0.3171211537606102,0.20588612200494172,-0.31552928650118944,0.17237576117345219
371,-0.1291975119337279,0.17627277132735011,-0.14993064518863203,0.18414768120544128
372,0.275157265965886,0.20547920824911706,0.10787672697445598,0.17112108569423332
373,-0.015550337042182012,0.2622125560000595,-9.557135200103609e-05,0.2312541498011996
374,-0.16019910751379837,0.2663148024973718,-0.10170643085589093,0.21033493203042114
375,-0.16405993289653076,0.20174633220022073,-0.16015045392225913,0.18954062306074126
376,-0.10878639426348968,0.19147318485451875,0.032537111970069026,0.19065357874589678
377,-0.07625900191278404,0.18887220657590048,0.18460043940644186,0.1598752296483576
378,0.20393449857359783,0.20562478565729833,0.2220365884969981,0.2080190187348192
379,0.015659103704986993,0.17572694537932496,-0.084484721861164,0.15989785545282173
380,0.1415231869538891,0.2274756199017568,0.27077269654997316,0.22439829794027086
381,-0.3731392197171101,0.19553609830706709,-0.4085923587287196,0.18585332965527235
382,-0.9793188800409988,0.20163683110237268,-1.0801574151900006,0.17174584377999025
383,-0.30141765017150957,0.19023053215269525,-0.1264077311936051,0.17878808403487736
384,-0.23937074912685002,0.19662667815372176,-0.14417169945155708,0.18153556634729995
385,0.03677854030767703,0.2081785980389206,0.005303789661122001,0.18082864508975624
386,-0.09119338586625036,0.21641490884595121,-0.003690904823259994,0.2067736573508002
387,0.3248462524004901,0.18714374878957477,0.23058502545009993,0.18062666693960486
388,-0.24855009168801717,0.19600240739376526,0.014532863360498999,0.20790402428831342
389,0.036888994661456016,0.20748893132232743,-0.08728179341478556,0.17667755328230453
390,-0.4207400272297966,0.19852958215824384,-0.3509222615054402,0.1867528298317625
391,0.056191187031815935,0.17823392785432818,0.0838912225135449,0.16762263514686643
392,0.10538626150252813,0.22550026653507071,-0.007009630317840034,0.2197848111848112
393,0.14968760353986216,0.17144947174474537,0.22248064662835837,0.15350714426218673
394,-0.20438216839991033,0.27979853546523104,-0.1786413610049414,0.22426580496210524
395,0.14183733734951992,0.19843486185918416,0.06668715869592298,0.18231420618556865
396,-0.06991517046476721,0.22398309426585733,-0.026621079027990005,0.19283872247991568
397,-0.11043863413830297,0.21208107291652792,-0.10036464518842719,0.20162415948219198
