Dimension,Mutual_Information
460,0.020943551387761328
461,0.010759764004053658
462,0.00788777821353425
463,0.007013894530498742
464,0.0074298267120031306
465,0.0019371471102737833
466,0.007529027679553392
467,0.05454417383352687
468,0.12801320358485657
469,0.011474836284221631
470,0.052418288625907895
471,0.012458829667563724
472,0.010151980674025937
473,0.03394753193701837
474,0.023303901808311003
475,0.007831723758477342
476,0.004735180592135006
477,0.012814646123082661
478,0.0242323346552841
479,0.06286777779576558
480,0.05711692582432665
481,0.04245012465537753
482,0.013963008055246624
483,0.013640556982485195
484,0.029650209107156482
485,0.07817366838133238
486,0.018973791133088787
487,0.005049003650348268
488,0.059302452259017854
489,0.003961758487548726
490,0.06097714382223689
491,0.007855563366647549
492,0.005735052933682726
493,0.03346482117167692
494,0.009719412336470758
495,0.017271328532638748
496,0.013555693159175243
497,0.01045976298656081
498,0.02082495440557939
499,0.011857035759550076
500,0.0902486969479455
501,0.015097027464674277
502,0.022734709767244878
503,0.07500042964139614
504,0.10432111894870948
505,0.012572242800259655
506,0.018713486679530343
507,0.006148114830081784
508,0.013061091107585271
509,0.047127814452175024
510,0.03546966744901623
511,0.029618301429058018
512,0.007923997961408545
513,0.020556898590492458
514,0.006482202025280763
515,0.01697120611047142
516,0.014794013489809962
517,0.01289499848527826
518,0.022554849020101804
519,0.021646012314721623
520,0.003785609254115439
521,0.04224378589933577
522,0.03771041691555384
523,0.012071721991827065
524,0.02285071469212626
525,0.02489259815673041
526,0.05057758252440442
527,0.0057765595375471185
528,0.045374466049956076
529,0.06333265643261432
530,0.012165544969593357
531,0.0072537066945261505
532,0.0167735535748421
533,0.06409034454795572
534,0.01868418915844234
535,0.008369063412592935
536,0.06247476665607774
537,0.010502277453527421
538,0.003837989087118597
539,0.043717522004660204
540,0.015253014384575055
541,0.009655665577145643
542,0.031778760603462824
543,0.06624436039810054
544,0.010796371168535566
545,0.015288349932025365
546,0.005645677975828607
547,0.07430960835158754
548,0.014747762338342678
549,0.0389830487280221
550,0.005565845353881764
551,0.07506398910611083
552,0.04055699649689575
553,0.005501914662570155
554,0.00988953502053095
555,0.021578577776136358
556,0.0047347297012982
557,0.060053244446833506
558,0.028442955168351033
559,0.009046661708939745
560,0.0034629473713203222
561,0.03242929020469751
562,0.02272593631452851
563,0.025929706414416248
564,0.005654366434025747
565,0.0948664580669392
566,0.018140077190502014
567,0.005257754140987361
568,0.012801229730226467
569,0.007979614457925964
570,0.017463182893340957
571,0.0057905290270864815
572,0.00879031855441751
573,0.03931620368438349
574,0.004296666830349842
575,0.01588767289378689
576,0.11095626149710441
577,0.04890733982370191
578,0.015755061701483546
579,0.008467568846517413
580,0.005186765926357882
581,0.0056219091601282176
582,0.018684627233869246
583,0.008383287772579308
584,0.017972615065258025
585,0.007890813719918476
586,0.11455221986946248
587,0.011385405016143622
588,0.09019807051058991
589,0.04985583732209348
590,0.009166168052456382
591,0.003514738386687352
592,0.057670442348046115
593,0.07026780293455062
594,0.006993220032523222
595,0.009861703321208067
596,0.006281671853526374
597,0.10750180863660345
598,0.06858900129422708
599,0.02140051207027715
600,0.01710103979397779
601,0.008269465119767234
602,0.04650400690764381
603,0.04688350785669703
604,0.012253814999980468
605,0.022074877341481315
606,0.018421948134564863
607,0.04134835924972079
608,0.05650009798680277
609,0.007300734270680391
610,0.03656859020314212
611,0.0067921975170816065
612,0.009592952400077763
613,0.04011682702653908
614,0.02115369490437554
615,0.008175862239685895
616,0.005130158839784786
617,0.012791836846619047
618,0.06081085164748416
619,0.005682476428266454
620,0.0790870872868613
621,0.008219450901878672
622,0.06613123843071458
623,0.056945336994256086
624,0.019389253067490557
625,0.006174003820233219
626,0.011104277006831455
627,0.02814812250053122
628,0.009724045663888646
629,0.0115946413289632
630,0.005404222721018183
631,0.008192683256965781
632,0.02468072007945763
633,0.02726572535110363
634,0.02034809151086791
635,0.020309022318270913
636,0.01664028979050807
637,0.06703055837797636
638,0.014225024130193518
639,0.06592392345056236
640,0.08417638438123168
641,0.007564413345118058
642,0.02683250545780313
643,0.004196850619746499
644,0.006435665879074971
645,0.01258745577556309
646,0.07682784133079751
647,0.010040141383753705
648,0.025519212607257008
649,0.0061956154365506375
650,0.02317487671748438
651,0.01293464780331683
652,0.04398155008627341
653,0.03093741502425581
654,0.014189776112730028
655,0.007619159990722178
656,0.014723806424523124
657,0.021812370620008646
658,0.055796416873382035
659,0.019363202537254966
660,0.0165286293245807
661,0.014503264188994912
662,0.029409411759192074
663,0.010177821144525236
664,0.011289228905301173
665,0.007791153503304275
666,0.013212980641325027
667,0.023026556777320552
668,0.0631549458216361
669,0.024769549057361236
670,0.0461526951222745
671,0.033553354050060484
672,0.014522070610501852
673,0.008263610027776062
674,0.020645723180469942
675,0.013761127053154333
676,0.011623308538091272
677,0.0308744798492017
678,0.0031891611178073275
679,0.036337603453358104
680,0.04454424326620421
681,0.010158727486139354
682,0.00978744816813238
683,0.00611280110096276
684,0.08991151165035333
685,0.01687631026113507
686,0.006606951181135924
687,0.011550009876054833
688,0.007684874981580221
689,0.01034952291126013
690,0.04495315450242741
691,0.048928298188850514
692,0.027255654115161593
693,0.013029657065488885
694,0.023843969429021825
695,0.010451594729059883
696,0.025095375943141922
697,0.009904920612823066
698,0.00967366248825789
699,0.0297389805253963
700,0.008809898778436666
701,0.007213415926845511
702,0.01475369398127551
703,0.04483324125963954
704,0.01581172410660584
705,0.018596023292336474
706,0.010147416842682298
707,0.04313945745759003
708,0.05063424880106894
709,0.0041699477993596655
710,0.0029635884173361757
711,0.008878065845142342
712,0.01151105037069166
713,0.01066688086341893
714,0.07732296785235201
715,0.01763610648837726
716,0.011639957155880322
717,0.003063769987845431
718,0.038406411724925885
719,0.004906168417396002
720,0.08252754866113433
721,0.04392072507455091
722,0.0059880212668989505
723,0.04135933804615037
724,0.011529104028412139
725,0.014897109588342596
726,0.03080017873773047
727,0.0026056310754160247
728,0.0046829376745288614
729,0.03173450552349066
730,0.005897492813122317
731,0.004443716576815478
732,0.08137741094441209
733,0.023086638613424616
734,0.008031074632592054
735,0.10785816124554036
736,0.013123838285293947
737,0.03602490712791839
738,0.0073433063530671736
739,0.026323173700740582
740,0.012616759006450422
741,0.01801432528662254
742,0.025560984592839273
743,0.019514127478761127
744,0.027626299598927137
745,0.018895223238886212
746,0.007873775689537336
747,0.025193391363567692
748,0.1251576933451572
749,0.06590767253683685
750,0.012304428514103405
751,0.034566248774218794
752,0.00792935009438378
753,0.036950281884954896
754,0.023681914569499425
755,0.005205263841636935
756,0.008476338484103375
757,0.01828812843318934
758,0.025444512266453848
759,0.09761399844240186
760,0.023643629254507685
761,0.013298646168610762
762,0.007085693525768426
763,0.006991574764744655
764,0.01056035644485153
765,0.028448773537781382
766,0.0033653183221007614
767,0.02262011872688719
768,0.012002420224876943
