Dimension,Mutual_Information
659,0.007295566943771828
660,0.02573803236202566
661,0.09326173222057897
662,0.016757139024945737
663,0.024186525853455536
664,0.009221287908665644
665,0.0312208588148438
666,0.031076383321881472
667,0.020709452410637673
668,0.00838165851353468
669,0.010784576899113328
670,0.016804318685956512
671,0.015445443883413519
672,0.025647377513094205
673,0.013931708727094712
674,0.011563737697306104
675,0.028212392914848672
676,0.013616617862418377
677,0.004625866027960272
678,0.011487024078579378
679,0.0057918184690537375
680,0.006271718996552333
681,0.0162441937997471
682,0.07626252660687816
683,0.02109930585919515
684,0.02274021553077068
685,0.004708887535917659
686,0.037378564470351226
687,0.0210145457737523
688,0.004485595989417189
689,0.01304872459766513
690,0.01882461382760007
691,0.00579194543657998
692,0.004541278117433113
693,0.012966705560909793
694,0.00597021019561441
695,0.016272417791602115
696,0.015338605966019596
697,0.01324536622134801
698,0.032404242443498356
699,0.014694527684046742
700,0.014038221190243595
701,0.007580997520754541
702,0.006244867816742765
703,0.004981263327162359
704,0.015244812598056127
705,0.009877157755277359
706,0.025399897737710654
707,0.02837604879572945
708,0.023245356800337756
709,0.004812827601696372
710,0.0038877220599470505
711,0.01540733820858465
712,0.01605731202810818
713,0.011284046159820794
714,0.02327123766169733
715,0.03140758486906282
716,0.016720988171707717
717,0.01302251772742729
718,0.006356960151691814
719,0.0022042480596619544
720,0.007101382085090084
721,0.0028615895062124234
722,0.006279566592436107
723,0.03347760907286485
724,0.005293215979447034
725,0.013951397653708543
726,0.005505759819641569
727,0.004414700887313237
728,0.034742415468337944
729,0.006593051502244228
730,0.009321673185697758
731,0.013954652433677349
732,0.010096203084854087
733,0.09345183934240148
734,0.05956973004741351
735,0.01562882994084988
736,0.004860723903932156
737,0.020209133904753464
738,0.007149433739264173
739,0.00934197474970603
740,0.01223436002707521
741,0.007545675499735345
742,0.014607125364751165
743,0.005022991019727523
744,0.029432162005072253
745,0.008570053163989629
746,0.0350418483417471
747,0.004647394718467306
748,0.004326789421782017
749,0.005258025929189246
750,0.006216111117182031
751,0.016804916249970485
752,0.009443509935743673
753,0.011052051301316777
754,0.030210083384021834
755,0.011608465776966682
756,0.009619391310690471
757,0.024474896534317385
758,0.03340618520798645
759,0.05057419306621658
760,0.0196001228235125
761,0.017977588328109598
762,0.017216847921225985
763,0.0033561839566438804
764,0.009711827854310594
765,0.017173238870287953
766,0.007302085855655914
767,0.017112070309666258
768,0.025517441443048745
