dimension,kl_divergence
438,0.13228947042839417
714,0.13794411401961046
506,0.016987259739998796
689,0.018203011534966992
624,0.028269978355922567
461,0.1446844387637976
392,0.011561039037139419
138,0.06302738047641022
403,0.02977763430400106
348,0.06734366927784903
399,0.029808262776712693
279,0.03495258720523509
674,0.056304510676214774
447,0.12860696129447874
282,0.05976401879907399
688,0.055650318724270086
359,0.3216417179837258
61,0.0545471357129089
153,0.14346353659621972
448,0.09551183575121865
664,0.06885881239957663
704,0.031146788039329663
701,0.13158485745793744
357,0.018356841319509785
272,0.011673989460634679
103,0.017849407406594974
364,0.007486037893152476
707,0.06728704916921392
342,0.06891593713917608
374,0.25260852150070995
462,0.004911700286462042
384,0.011181049663574522
347,0.04081343370846778
737,0.031135701616440727
610,0.028529343938687
728,0.22281092045888534
559,0.04560027533052244
302,0.014165369621623996
129,0.0648208553719183
621,0.04119086430228958
627,0.02723547183455247
413,0.016489209969834828
387,0.14760111457195732
240,0.023501436450774196
564,0.016556918708888004
418,0.011005038737280141
765,0.008894280857826552
314,0.04320952734874157
315,0.04435912425217241
18,0.02397796314051476
656,0.0408076028508303
380,0.050570040827734544
766,0.02517904213052774
715,0.03627728035313401
305,0.01027016098944738
224,0.0168884101008222
646,0.05669807281072377
206,0.07816230997868406
575,0.007295050226018261
566,0.04469477552189586
164,0.06208243070392182
55,0.04911553448924691
350,0.16015363811029293
102,0.024739249809629833
266,0.04307680852396718
189,0.12084934655153687
486,0.024069662371752634
190,0.15760977530614625
561,0.016465239995116527
647,0.007729359970770575
466,0.005529927203317806
552,0.2913303509864363
432,0.04858263266582302
691,0.0049328945835515345
217,0.009801645838910862
591,0.3295612652207521
488,0.0295645715697762
682,0.008549482604974384
233,0.011405228683489555
33,0.15029145219982776
388,0.10392481220180565
730,0.07245798396884245
204,0.013917225057087262
760,0.058874636787233245
453,0.14163128258516394
553,0.03469443940920494
268,0.06278089171449774
465,0.03341239691714617
21,0.005474165213801209
518,0.018129388607841093
708,0.01715811940982649
572,0.010660848816071912
683,0.06560778434880224
507,0.18276741599367433
322,0.1463553170894313
504,0.008941758870746719
531,0.020687176693050258
406,0.09209850688054906
51,0.01831378611275891
658,0.0537523787550326
87,0.08392721227638472
745,0.019988925568032317
317,0.027820351039616564
607,0.0185566352000914
702,0.009155514653618956
599,0.0038984439362853107
59,0.10986988107792801
424,0.02971718406069152
617,0.025527875330946664
255,0.016620437986064638
5,0.02506717012242648
156,0.08808659505982723
118,0.018654620168341778
590,0.09336615386259009
160,0.23363999445382896
660,0.03383794042764366
292,0.029183246088861785
142,0.305416279476269
196,0.1513414969345999
86,0.058801113893595734
230,0.0076347979702771004
336,0.010027539894153484
211,0.026970343706803606
79,0.010684684867350754
226,0.007118005804096012
235,0.024884961208411105
244,0.024818494110800605
369,0.01546888563906244
687,0.01785394748904874
49,0.07420401284495215
131,0.007981115014688232
500,0.10013576090842945
278,0.025593181974733724
678,0.03980893901010451
8,0.013653957183635112
545,0.08152092569104337
733,0.01607981009049041
312,0.19566799958852574
710,0.094873412901295
261,0.15575071104617966
222,0.09175229615224074
154,0.055749326204076334
597,0.3538240292839623
35,0.06286607931693482
303,0.016186815677637804
198,0.08684079089042238
638,0.00609873237690211
265,0.02071527894893496
743,0.032086680551080396
640,0.0038637905723327482
451,0.05155246401342868
366,0.06666760927521674
416,0.034568546289781385
324,0.10689546236421656
193,0.015947968916913594
248,0.0969272444675571
693,0.11035249348507009
744,0.006965296024317386
636,0.02036178214045784
195,0.009218321408167734
299,0.10234134587636637
78,0.023379892487834494
344,0.01184130346227672
184,0.007014229754845272
213,0.02021033479482572
197,0.030104297478011032
625,0.011524121376642986
362,0.008455670938937109
183,0.052624989377511776
52,0.12303995809122438
487,0.010430477088900238
290,0.07326258652491348
435,0.13848928349374195
469,0.01265647829494478
287,0.03279596240185489
338,0.013572212459353793
629,0.07669474862435113
54,0.013332597621926479
127,0.11405730251932271
101,0.02606921430508555
228,0.053526867207159434
419,0.07207488469624664
541,0.004473098813601504
297,0.018773927398342733
125,0.01828735307215643
250,0.03456073431872315
494,0.005532236598607223
429,0.005341238782972221
376,0.058191434748102205
508,0.10899536640591163
298,0.03525882155588693
761,0.0985853410831219
44,0.006530486913069645
120,0.019521705037433428
586,0.12799696690811485
452,0.01633277688243817
554,0.10821991868951769
112,0.015324576341548529
225,0.12295062530109904
80,0.0075190255461571424
633,0.29597243895910536
672,0.021735732501710955
239,0.1725204389369559
395,0.13755142309285945
105,0.2125340644204849
670,0.03954072635555129
517,0.10860472262401916
218,0.010361518029971595
301,0.0052889673065499845
137,0.01041072289911137
307,0.04047112416705841
584,0.02241602307110667
286,0.048121225682475614
19,0.004968937589697098
361,0.06478848466272195
216,0.013966342779398467
537,0.09835791965128028
321,0.0062689588546745775
148,0.03536878108813032
202,0.01754370000274614
295,0.0165923190456413
259,0.03265865046554808
221,0.09814194788767501
622,0.3116876858433159
337,0.014342448777519654
567,0.02210506468812819
763,0.02344614226349977
227,0.05807423351741641
39,0.017981627151047747
318,0.1394525346391978
558,0.012918799917554943
509,0.08335327491493799
84,0.007834079990648574
358,0.05546502542700799
540,0.07306369489128604
630,0.04264410323159432
200,0.13101223414159313
243,0.0928403331710597
90,0.02162043731129012
436,0.01612010525196956
309,0.03476931147607896
46,0.021679717548007245
593,0.03973272962654243
17,0.2528780941665465
431,0.02118662335331173
146,0.01688495430294347
695,0.055902844198476305
68,0.013758424120001394
410,0.07516377478490954
532,0.07912563528652587
187,0.07585825579331235
256,0.023563192274337865
583,0.019285339303607464
662,0.045931889649237743
489,0.03392792903399852
293,0.0533775186153421
260,0.09206365990777268
521,0.023745549489558086
587,0.1254398173724718
626,0.04736899692280616
71,0.02429569869161165
620,0.0432723598343687
755,0.09339343341646418
405,0.1093167643781083
750,0.006334768620689776
185,0.02071049954058881
300,0.08780208649140421
758,0.017429480704321185
161,0.00517397349575117
655,0.10093050989368314
96,0.013875772491579402
32,0.003482575744002543
727,0.0313178772418683
680,0.07601023984915536
609,0.020716609020324378
450,0.058056299440830204
128,0.03930814452005633
64,0.09269763403803635
45,0.09382272145685175
238,0.029270991701069643
2,0.01335408640470819
89,0.012853964604542417
649,0.016258925533408693
533,0.005017815956766105
258,0.05010488752882759
551,0.08082974477745472
210,0.03089472566033122
650,0.0067319461424415914
283,0.02521585462572949
671,0.16113207159584753
731,0.04949804828338107
746,0.05894918673892482
676,0.006859850426771695
536,0.0264087501407123
493,0.027542943246710788
115,0.006602568206552268
645,0.09953345129144661
568,0.017269015513958673
612,0.010936905424328779
360,0.16586581682298354
734,0.00909343810375463
6,0.03335569092735768
108,0.019858157641547556
186,0.019312118703442887
455,0.038930754374916055
