Dimension,Weight
692,0.1229674335133861
693,-0.6195954717857266
694,0.2989161945258061
695,0.6928601385013167
696,0.399610595268238
697,0.4496001840298313
698,-0.48658157431982374
699,0.8203786409063397
700,-0.8060721369000009
701,0.37616655535171456
702,0.5945765440057073
703,0.31450685139923484
704,0.14771012909511103
705,0.14402269465133036
706,-0.571898526258795
707,-0.4035091145414225
708,0.05924960988079982
709,-0.4482907822427628
710,-0.8342026689319246
711,-0.2727943343220913
712,0.6434263031006653
713,0.018626875072644322
714,-0.5628474178364229
715,-0.039714976860346946
716,0.28989069373106263
717,0.39518616963314845
718,0.1405356863412948
719,-0.5027673042766978
720,-0.18354958578222869
721,0.2480019605343913
722,0.1330844687723875
723,-0.12211856861360809
724,-0.22915708384369513
725,0.4720045172983016
726,1.1609192763582814
727,0.8985574561482715
728,-0.3372402215816043
729,0.18705059922251752
730,-0.19871591216681003
731,0.3657212674109907
732,-0.153240628350478
733,0.17703729160264467
734,-0.24613978402622774
735,-0.447465233148526
736,0.7194231212526153
737,0.3814013321978309
738,0.42508875540616387
739,0.29211594193570317
740,-0.5368461989522464
741,-0.363708058369659
742,-0.3415306435907303
743,0.45037263767086144
744,-1.0008251903607586
745,0.10479448752422778
746,-0.44990329814892766
747,0.549255988672238
748,-1.112653936458056
749,-0.3120917784616155
750,0.539860795012715
751,0.30288947751640305
752,0.43070102061054316
753,0.7255724164429347
754,0.31801801509207517
755,0.38851746864074826
756,0.6101402761447496
757,0.08032427088293854
758,0.20254927987534177
759,-0.033472536153004745
760,-0.3988648091290033
761,0.3341550919273315
762,0.7307378527905636
763,0.48752575938363013
764,0.672496803217062
765,-0.047416190900586026
766,0.132696907287385
767,-0.8947831769432437
