Dimension,Mutual_Information
551,0.010017570264799415
552,0.018801192015186853
553,0.023613684883997642
554,0.013085398793332141
555,0.011228730627500405
556,0.006317925992725994
557,0.08046354783852978
558,0.006840820648524697
559,0.08195970356172146
560,0.08160027455805993
561,0.028159266308061447
562,0.03820132261645649
563,0.039518009451724616
564,0.10971147385138645
565,0.011631648669517956
566,0.02234108131242104
567,0.021023945417028775
568,0.04382949610952603
569,0.03712964985013166
570,0.01984648647670443
571,0.09405722777597761
572,0.04619640789051606
573,0.07077655935218134
574,0.0015943382428764623
575,0.14605155698929964
576,0.025671056383118403
577,0.01524414641784421
578,0.3650978479187419
579,0.028066919020889085
580,0.03389641275074057
581,0.03493823469546793
582,0.024129142159145474
583,0.022305358602173316
584,0.030615496406497376
585,0.025507822783593516
586,0.0040761612047834975
587,0.1195816732075183
588,0.01337846908958231
589,0.016859790262834733
590,0.02675638635322989
591,0.004604451818438583
592,0.014817246275224037
593,0.00472756960487402
594,0.04763002718153848
595,0.02751008359137804
596,0.028358023861979137
597,0.005025525513663691
598,0.046798464128091646
599,0.10704425665077931
600,0.031426168164324884
601,0.021864137499526946
602,0.06950106359346016
603,0.007135356716764039
604,0.016188001969559947
605,0.02199649764047739
606,0.07681619296518152
607,0.00929592594627119
608,0.0074506188038838475
609,0.015007377441495363
610,0.018424314242263477
611,0.009512235855712307
612,0.04765747486113589
613,0.06756697936326907
614,0.11183020671348667
615,0.16641130928379672
616,0.051629360296901475
617,0.037567526291440216
618,0.12278428329955526
619,0.031247700579444267
620,0.012208300281537916
621,0.15113430550775667
622,0.09474291102833818
623,0.08900522586998395
624,0.015980599607581768
625,0.010832741099491686
626,0.008460902345197259
627,0.014063714503797585
628,0.06794512364636072
629,0.06680308890987567
630,0.062438721828491715
631,0.05993658392128635
632,0.04215435868187571
633,0.14014521371510988
634,0.15398765777574877
635,0.004446793474757425
636,0.0105495657316906
637,0.11329396820614829
638,0.09574231681434796
639,0.003089380721475375
640,0.09526836776127899
641,0.12910144060773765
642,0.054749229191776695
643,0.08857870789515596
644,0.009860982611108009
645,0.08844620548000585
646,0.018821482441858155
647,0.0079129371752805
648,0.013301342526998695
649,0.007360948191788723
650,0.020405801283894985
651,0.02692316292340203
652,0.08810971052231445
653,0.01667977444254925
654,0.07493552372215193
655,0.015454461193932963
656,0.01938722605042604
657,0.028909965020223895
658,0.05759083158627006
659,0.02499161178487442
660,0.03387181627215005
661,0.03750005230653018
662,0.04528787258932639
663,0.01518050749019572
664,0.0037477461192856817
665,0.008982561667294296
666,0.023328199662113365
667,0.021735467739356674
668,0.052986334282568104
669,0.04111325992436256
670,0.03337007653001496
671,0.023193633948266464
672,0.005043532847462166
673,0.04478919859849943
674,0.012819469308978072
675,0.005207187046837853
676,0.09150353070890047
677,0.1390687995972946
678,0.03440108253532994
679,0.0193804834750056
680,0.0620114265027504
681,0.0184571987723609
682,0.03143137791886882
683,0.04417264457632071
684,0.014883141024895165
685,0.07892540538167879
686,0.13049736072558316
687,0.01716013496475336
688,0.03724051924573257
689,0.029498561286091067
690,0.039108955299438114
691,0.01967389518635227
692,0.20793129978561128
693,0.09375077611808647
694,0.04501405730827659
695,0.003064755379556881
696,0.16349035573828877
697,0.011946328464377785
698,0.006645642233840891
699,0.004889618296361607
700,0.0829982177693206
701,0.03107433185486686
702,0.10372235594156068
703,0.10432903674577973
704,0.004394679702427705
705,0.053187285782976976
706,0.010387312406183978
707,0.05629602579725624
708,0.015405116532382558
709,0.10637802599785735
710,0.003063965168844822
711,0.011451519747197401
712,0.010982812759822068
713,0.008282593521267555
714,0.046264567940181765
715,0.07893851811990787
716,0.09867653559384987
717,0.032993051035848396
718,0.08941745597741914
719,0.007379096649815113
720,0.007077617325438983
721,0.01926859259085193
722,0.04554813880374636
723,0.005363680543126491
724,0.015767616970062313
725,0.11938648575259223
726,0.024680367408280217
727,0.00655776908306243
728,0.004343825244000784
729,0.007545691933987846
730,0.0034909439775201376
731,0.005766318140879294
732,0.15487749525288358
733,0.02080359508980651
734,0.06787389949012446
735,0.008028905650038116
736,0.003072177414623532
737,0.029068357285305893
738,0.027850770577782423
739,0.01695568335579823
740,0.056828399508852004
741,0.007145033636514968
742,0.03213761048197598
743,0.00518484939790035
744,0.018519922997768785
745,0.1387274483256577
746,0.24227609354542398
747,0.002864612804731763
748,0.026823947055796736
749,0.034533310466654775
750,0.0038248196149143
751,0.02178893395969412
752,0.006620826573304921
753,0.04228467925459566
754,0.02437271075321202
755,0.04534240444464207
756,0.0061872540912910265
757,0.1524208334598544
758,0.05973414173106583
759,0.01030436158813506
760,0.010023990771455056
761,0.030938701985715703
762,0.07530741135024185
763,0.00921768259225058
764,0.06145057195914315
765,0.027458459139511386
766,0.12793974155860624
767,0.1001018920677786
768,0.0027250385199328524
